Unidade;nome;matricula;Instante;Estado;Comunica;CoordX;CoordY;Linha;Rota;Posicao;Viagem;Velocidade
3333;E1;3333;2018-01-22 14:51:22.887;1;1;291641;9113519;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 14:52:22.150;1;1;291718;9113604;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 14:53:20.993;1;1;291755;9113853;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 14:54:20.973;1;1;291799;9114176;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 14:55:21.127;1;1;291536;9114509;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 14:56:19.797;1;1;291202;9114745;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 14:57:19.667;1;1;290918;9114761;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 14:58:19.743;1;1;290747;9114850;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 14:59:18.523;1;1;290658;9114781;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:00:18.800;1;1;290424;9114516;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:01:18.420;1;1;290020;9114271;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:02:17.950;1;1;289678;9114319;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:03:17.573;1;1;289650;9114322;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:04:16.587;1;1;289372;9114372;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:05:17.033;1;1;289096;9114149;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:06:15.830;1;1;288955;9113666;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:07:15.577;1;1;289080;9113364;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:08:15.293;1;1;289206;9113218;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:09:15.197;1;1;289381;9113139;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:10:14.973;1;1;289150;9113425;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:11:14.750;1;1;289144;9113681;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:12:14.513;1;1;289217;9113852;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:13:14.247;1;1;289417;9113798;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:14:14.600;1;1;289555;9113823;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:15:13.397;1;1;289558;9113806;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:16:13.877;1;0;289558;9113806;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:38:04.843;1;1;289520;9113829;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:39:04.807;1;1;289257;9113827;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:40:05.320;1;1;289137;9113828;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:41:04.847;1;1;289136;9113732;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:42:04.017;1;1;289148;9113444;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:43:03.750;1;1;289272;9113197;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:44:02.233;1;1;289172;9113257;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:45:01.730;1;0;289172;9113257;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:46:01.273;1;1;288954;9113879;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:47:00.833;1;1;289235;9114336;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:48:00.440;1;1;289508;9114330;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:49:00.233;1;1;289812;9114293;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:49:59.980;1;1;290119;9114279;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:50:59.587;1;1;290494;9114544;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:51:59.117;1;1;290611;9114655;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:52:58.800;1;1;290634;9114757;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:53:57.657;1;1;290904;9114773;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:54:58.153;1;1;291284;9114694;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:55:57.587;1;1;291531;9114506;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:56:57.177;1;1;291648;9114395;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:57:56.723;1;1;291751;9113886;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:58:56.203;1;1;291435;9113295;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 15:59:55.123;1;1;291278;9113129;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:00:54.967;1;1;291215;9113063;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:01:55.210;1;1;291281;9112597;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:02:54.613;1;1;291363;9112205;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:03:53.737;1;1;291460;9111705;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:04:53.127;1;1;291552;9111274;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:05:52.547;1;1;291572;9111106;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:06:51.933;1;1;291457;9110851;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:07:51.430;1;1;291302;9110678;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:08:50.677;1;1;291552;9110421;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:09:50.127;1;1;291716;9110050;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:10:49.437;1;1;291704;9109570;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:11:48.983;1;1;291723;9109267;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:12:48.527;1;1;292033;9109010;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:13:47.383;1;1;292176;9108930;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:14:47.707;1;1;292326;9108848;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:15:47.377;1;1;292473;9108836;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:16:46.127;1;1;292719;9108705;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:17:45.810;1;1;292788;9108664;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:18:46.337;1;1;292940;9108525;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:19:45.320;1;1;293104;9108435;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:20:44.690;1;1;293116;9108431;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:21:44.437;1;1;293140;9108392;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:22:43.797;1;1;293142;9108346;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:23:43.260;1;1;293149;9108327;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:24:42.383;1;1;293150;9108326;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:25:41.943;1;1;293151;9108318;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:26:41.130;1;1;293155;9108247;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:27:40.580;1;1;293159;9108199;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:28:39.767;1;1;293165;9108157;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:29:39.137;1;1;293135;9108128;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:30:38.027;1;1;293022;9108156;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:31:38.240;1;1;293018;9108153;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:32:37.333;1;1;292805;9108281;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:33:36.987;1;1;292720;9108491;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:34:36.560;1;1;292837;9108674;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:35:36.213;1;1;292855;9108954;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:36:34.963;1;1;292459;9109199;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:37:35.397;1;1;292034;9109472;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:38:34.940;1;1;291862;9109722;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:39:34.437;1;1;291940;9109797;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:40:33.903;1;1;291854;9109941;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:41:33.247;1;1;291660;9110428;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:42:32.697;1;1;291604;9110542;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:43:32.083;1;1;291465;9110830;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:44:31.783;1;1;291593;9111097;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:45:31.157;1;1;291571;9111215;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:46:30.683;1;1;291438;9111846;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:47:30.040;1;1;291358;9112241;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:48:29.740;1;1;291324;9112402;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:49:29.457;1;1;291217;9112907;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:50:28.923;1;1;291297;9113131;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:51:28.327;1;1;291457;9113314;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:52:27.933;1;1;291704;9113582;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:53:27.367;1;1;291769;9113932;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:54:26.193;1;1;291706;9114340;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:55:26.567;1;1;291334;9114621;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:56:26.127;1;1;290917;9114758;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:57:25.670;1;1;290870;9114951;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:58:25.213;1;1;290733;9114836;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 16:59:24.337;1;1;290667;9114784;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:00:23.803;1;1;290585;9114598;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:01:22.737;1;0;290585;9114598;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:02:23.107;1;1;289983;9114266;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:03:22.857;1;1;289683;9114315;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:04:22.320;1;1;289374;9114371;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:05:21.507;1;1;289238;9114340;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:06:21.113;1;1;288998;9113977;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:07:20.813;1;1;289054;9113508;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:08:20.247;1;1;289198;9113225;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:09:19.980;1;1;289378;9113140;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:10:19.243;1;1;289149;9113473;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:11:18.990;1;1;289145;9113696;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:12:18.487;1;1;289141;9113719;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:13:18.077;1;1;289118;9113812;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:14:17.573;1;1;289243;9113832;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:15:17.353;1;1;289325;9113785;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:16:16.897;1;1;289500;9113833;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:17:16.597;1;1;289553;9113823;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:18:16.110;1;0;289553;9113823;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:41:05.687;1;1;289561;9113812;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:42:05.433;1;0;289561;9113812;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:43:04.913;1;1;289422;9113796;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:44:04.457;1;1;289386;9113776;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:45:03.860;1;1;289256;9113825;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:46:02.593;1;1;289115;9113812;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:47:02.827;1;1;289146;9113637;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:48:01.777;1;1;289235;9113257;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:49:01.710;1;1;289208;9113217;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:50:01.677;1;1;289059;9113475;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:51:01.140;1;1;288955;9113701;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:52:00.747;1;1;289011;9113999;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:53:00.167;1;1;289242;9114338;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:53:59.913;1;1;289414;9114356;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:54:59.303;1;1;289631;9114316;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:55:59.097;1;1;289801;9114298;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:56:58.607;1;1;290119;9114277;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:57:57.933;1;1;290350;9114464;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:58:57.337;1;1;290633;9114752;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 17:59:56.960;1;1;290883;9114814;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:00:56.643;1;1;290933;9114727;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:01:56.140;1;1;291302;9114658;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:02:55.733;1;1;291777;9114223;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:03:55.307;1;1;291750;9113875;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:04:54.853;1;1;291690;9113580;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:05:54.630;1;1;291496;9113367;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:06:53.597;1;1;291339;9113184;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:07:53.343;1;1;291251;9112731;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:08:53.013;1;1;291308;9112479;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:09:52.243;1;1;291337;9112337;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:10:51.367;1;1;291421;9111903;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:11:50.583;1;0;291421;9111903;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:12:50.220;1;1;291468;9111675;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:13:49.780;1;1;291521;9111016;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:14:48.593;1;0;291521;9111016;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:15:48.307;1;1;291289;9110631;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:16:48.023;1;1;291629;9110353;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:17:48.457;1;1;291711;9109695;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:18:47.797;1;1;291713;9109466;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:19:47.420;1;1;291727;9109274;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:20:47.027;1;1;291951;9109049;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:21:46.947;1;1;292179;9108924;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:22:46.427;1;1;292255;9108883;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:23:45.690;1;1;292706;9108717;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:24:44.750;1;1;292782;9108664;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:25:44.480;1;1;292992;9108457;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:26:44.260;1;1;293148;9108282;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:27:43.867;1;1;293158;9108186;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:28:42.647;1;1;293109;9108119;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:29:43.017;1;1;293042;9108148;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:30:42.747;1;1;293043;9108151;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:31:41.760;1;0;293043;9108151;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:34:41.250;1;1;292650;9108380;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:35:40.890;1;1;292826;9108661;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:36:40.247;1;1;292810;9108986;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:37:39.713;1;1;292397;9109234;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:38:39.350;1;1;291957;9109531;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:39:38.957;1;1;291871;9109702;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:40:38.610;1;1;291869;9109944;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:41:38.027;1;1;291710;9110252;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:42:37.527;1;1;291705;9110298;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:43:37.117;1;1;291665;9110427;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:44:36.770;1;1;291602;9110558;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:45:36.393;1;1;291546;9110674;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:46:36.077;1;1;291500;9110760;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:47:35.667;1;1;291467;9110830;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:48:34.743;1;1;291505;9110987;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:49:35.020;1;1;291584;9111090;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:50:34.657;1;1;291578;9111208;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:51:34.157;1;1;291577;9111219;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:52:33.967;1;1;291509;9111526;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:53:33.617;1;1;291400;9112053;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:54:33.083;1;1;291360;9112262;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:55:32.533;1;1;291314;9112471;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:56:32.110;1;1;291241;9112794;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:57:31.637;1;1;291203;9113047;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:58:31.010;1;1;291285;9113122;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:59:29.713;1;1;291342;9113183;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:00:30.113;1;1;291392;9113242;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:01:29.720;1;1;291499;9113356;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:02:28.563;1;1;291580;9113449;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:03:28.823;1;1;291639;9113515;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:04:28.243;1;1;291666;9113541;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:05:27.803;1;1;291758;9113868;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:06:27.147;1;0;291758;9113868;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:07:25.893;1;1;291654;9114401;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:08:25.563;1;1;291504;9114535;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:09:25.200;1;1;291286;9114700;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:10:24.867;1;1;290933;9114739;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:11:24.600;1;1;290867;9114954;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:12:24.330;1;1;290749;9114852;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:13:24.077;1;1;290611;9114674;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:14:23.763;1;0;290611;9114674;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:15:24.180;1;1;290035;9114269;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:16:23.787;1;1;289727;9114312;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:17:23.393;1;1;289435;9114352;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:18:23.047;1;1;289227;9114333;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:19:22.573;1;1;289053;9114094;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:20:22.133;1;1;288949;9113689;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:21:21.773;1;1;289065;9113452;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:22:21.130;1;1;289103;9113332;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:23:20.470;1;1;289398;9113098;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:24:19.780;1;1;289368;9113149;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:25:19.263;1;1;289149;9113462;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:26:18.617;1;1;289129;9113753;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:27:18.287;1;1;289119;9113818;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:28:17.643;1;1;289235;9113839;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:29:16.657;1;1;289314;9113789;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:30:17.263;1;1;289312;9113789;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:31:16.667;1;1;289312;9113788;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:32:16.087;1;1;289313;9113789;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:33:15.770;1;1;289313;9113789;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:34:15.157;1;0;289313;9113789;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:35:14.563;1;1;289313;9113788;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:36:13.903;1;1;289366;9113771;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:37:13.290;1;1;289383;9113768;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:38:12.850;1;1;289405;9113786;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:39:12.550;1;1;289434;9113811;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:40:12.097;1;1;289559;9113817;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:41:11.513;1;1;289559;9113817;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:42:10.967;1;0;289559;9113817;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:08:01.060;1;1;289573;9113807;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:09:00.977;1;1;289525;9113828;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:09:59.883;1;1;289402;9113786;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:10:59.367;1;1;289239;9113888;NULL;NULL;NULL;NULL;NULL
